,weight,score,udstatus,tradestatus,amt,new_pos,rank,trade_need_todo,cumpos
001216.SZ,0.0,-2460.0,0.0,4,16890895.0,0.0,1231,0.0,0.0
001217.SZ,0.0,-2462.0,0.0,4,9041427.0,0.0,1232,0.0,0.0
001218.SZ,0.0,-2464.0,0.0,4,9794627.0,0.0,1233,0.0,0.0
001219.SZ,0.0,-2466.0,0.0,4,106619449.0,0.0,1234,0.0,0.0
001222.SZ,0.0,-2468.0,0.0,4,17603726.0,0.0,1235,0.0,0.0
001223.SZ,0.0,-2470.0,0.0,4,84165338.0,0.0,1236,0.0,0.0
001225.SZ,0.0,-2472.0,0.0,4,17120544.0,0.0,1237,0.0,0.0
001226.SZ,0.0,-2474.0,0.0,4,14475092.0,0.0,1238,0.0,0.0
001227.SZ,0.0,-2476.0,0.0,4,58803267.0,0.0,1239,0.0,0.0
001229.SZ,0.0,-2478.0,1.0,4,28942558.0,0.0,1240,0.0,0.0
001230.SZ,0.0,-2480.0,0.0,4,8184742.0,0.0,1241,0.0,0.0
001231.SZ,0.0,-2482.0,0.0,4,7905170.0,0.0,1242,0.0,0.0
001234.SZ,0.0,-2484.0,0.0,4,8805940.0,0.0,1243,0.0,0.0
001236.SZ,0.0,-2486.0,0.0,4,71690800.0,0.0,1244,0.0,0.0
001238.SZ,0.0,-2488.0,0.0,4,20889769.0,0.0,1245,0.0,0.0
001255.SZ,0.0,-2490.0,0.0,4,59795840.0,0.0,1246,0.0,0.0
001256.SZ,0.0,-2492.0,0.0,4,16094843.0,0.0,1247,0.0,0.0
001258.SZ,0.0,-2494.0,0.0,4,31595424.0,0.0,1248,0.0,0.0
001259.SZ,0.0,-2496.0,0.0,4,12904652.0,0.0,1249,0.0,0.0
001260.SZ,0.0,-2498.0,0.0,4,36573181.0,0.0,1250,0.0,0.0
001266.SZ,0.0,-2500.0,0.0,4,15140729.0,0.0,1251,0.0,0.0
001267.SZ,0.0,-2502.0,0.0,4,83447987.0,0.0,1252,0.0,0.0
001268.SZ,0.0,-2504.0,0.0,4,11248437.0,0.0,1253,0.0,0.0
001270.SZ,0.0,-2506.0,0.0,4,195883035.0,0.0,1254,0.0,0.0
001278.SZ,0.0,-2508.0,0.0,4,34715523.0,0.0,1255,0.0,0.0
001283.SZ,0.0,-2510.0,0.0,4,30631803.0,0.0,1256,0.0,0.0
001287.SZ,0.0,-2512.0,0.0,4,642113904.0,0.0,1257,0.0,0.0
001288.SZ,0.0,-2514.0,0.0,4,9325161.0,0.0,1258,0.0,0.0
001289.SZ,0.0,-2516.0,0.0,4,69647956.0,0.0,1259,0.0,0.0
001296.SZ,0.0,-2518.0,0.0,4,10720162.0,0.0,1260,0.0,0.0
001298.SZ,0.0,-2520.0,0.0,4,30671819.0,0.0,1261,0.0,0.0
001299.SZ,0.0,-2522.0,0.0,4,25449548.0,0.0,1262,0.0,0.0
001300.SZ,0.0,-2524.0,0.0,4,12364279.0,0.0,1263,0.0,0.0
001309.SZ,0.0,-2526.0,0.0,4,166908067.0,0.0,1264,0.0,0.0
001311.SZ,0.0,-2528.0,0.0,4,122180421.0,0.0,1265,0.0,0.0
001313.SZ,0.0,-2530.0,0.0,4,5586992.0,0.0,1266,0.0,0.0
001314.SZ,0.0,-2532.0,0.0,4,79052541.0,0.0,1267,0.0,0.0
001316.SZ,0.0,-2534.0,0.0,4,34268542.0,0.0,1268,0.0,0.0
001317.SZ,0.0,-2536.0,0.0,4,36723815.0,0.0,1269,0.0,0.0
001318.SZ,0.0,-2538.0,0.0,4,31359913.0,0.0,1270,0.0,0.0
001319.SZ,0.0,-2540.0,0.0,4,11136808.0,0.0,1271,0.0,0.0
001322.SZ,0.0,-2542.0,0.0,4,111883076.0,0.0,1272,0.0,0.0
001323.SZ,0.0,-2544.0,0.0,4,70754762.0,0.0,1273,0.0,0.0
001328.SZ,0.0,-2546.0,0.0,4,300200517.0,0.0,1274,0.0,0.0
001330.SZ,0.0,-2548.0,0.0,4,227051994.0,0.0,1275,0.0,0.0
001331.SZ,0.0,-2550.0,0.0,4,41853642.0,0.0,1276,0.0,0.0
001332.SZ,0.0,-2552.0,0.0,4,16486323.0,0.0,1277,0.0,0.0
001333.SZ,0.0,-2554.0,0.0,4,14140717.0,0.0,1278,0.0,0.0
001336.SZ,0.0,-2556.0,0.0,4,28672472.0,0.0,1279,0.0,0.0
001338.SZ,0.0,-2558.0,0.0,4,198241561.0,0.0,1280,0.0,0.0
001339.SZ,0.0,-2560.0,0.0,4,137211348.0,0.0,1281,0.0,0.0
001360.SZ,0.0,-2562.0,0.0,4,98368755.0,0.0,1282,0.0,0.0
001367.SZ,0.0,-2564.0,0.0,4,233729701.0,0.0,1283,0.0,0.0
001368.SZ,0.0,-2566.0,0.0,4,32788280.0,0.0,1284,0.0,0.0
001696.SZ,0.0,-2568.0,0.0,4,31026324.0,0.0,1285,0.0,0.0
001872.SZ,0.0,-2570.0,0.0,4,150054401.0,0.0,1286,0.0,0.0
001896.SZ,0.0,-2572.0,0.0,4,28793880.0,0.0,1287,0.0,0.0
001914.SZ,0.0,-2574.0,0.0,4,69963002.0,0.0,1288,0.0,0.0
001965.SZ,0.0,-2576.0,0.0,4,93288674.0,0.0,1289,0.0,0.0
001979.SZ,0.0,-2578.0,0.0,4,402177168.0,0.0,1290,0.0,0.0
002001.SZ,0.0,-2580.0,0.0,4,133118565.0,0.0,1291,0.0,0.0
002002.SZ,0.0,-2582.0,0.0,4,71941303.0,0.0,1292,0.0,0.0
002003.SZ,0.0,-2584.0,0.0,4,38564297.0,0.0,1293,0.0,0.0
002004.SZ,0.0,-2586.0,0.0,4,224949311.0,0.0,1294,0.0,0.0
002005.SZ,0.0,-2588.0,0.0,4,14144088.0,0.0,1295,0.0,0.0
002007.SZ,0.0,-2590.0,0.0,4,302606801.0,0.0,1296,0.0,0.0
002008.SZ,0.0,-2592.0,0.0,4,329464328.0,0.0,1297,0.0,0.0
002009.SZ,0.0,-2594.0,0.0,4,58639195.0,0.0,1298,0.0,0.0
002010.SZ,0.0,-2596.0,0.0,4,82313065.0,0.0,1299,0.0,0.0
002012.SZ,0.0,-2598.0,0.0,4,199869625.0,0.0,1300,0.0,0.0
002014.SZ,0.0,-2600.0,0.0,4,28468600.0,0.0,1301,0.0,0.0
002015.SZ,0.0,-2602.0,0.0,4,616572347.0,0.0,1302,0.0,0.0
002016.SZ,0.0,-2604.0,0.0,4,19191179.0,0.0,1303,0.0,0.0
002019.SZ,0.0,-2606.0,0.0,4,126916698.0,0.0,1304,0.0,0.0
002020.SZ,0.0,-2608.0,0.0,4,249440756.0,0.0,1305,0.0,0.0
002021.SZ,0.0,-2610.0,0.0,3,21723959.0,0.0,1306,0.0,0.0
002022.SZ,0.0,-2612.0,0.0,4,40781170.0,0.0,1307,0.0,0.0
002024.SZ,0.0,-2614.0,0.0,4,23949404.0,0.0,1308,0.0,0.0
002025.SZ,0.0,-2616.0,0.0,4,558192209.0,0.0,1309,0.0,0.0
002026.SZ,0.0,-2618.0,0.0,4,38118948.0,0.0,1310,0.0,0.0
002027.SZ,0.0,-2620.0,0.0,4,624065654.0,0.0,1311,0.0,0.0
002028.SZ,0.0,-2622.0,0.0,4,179130399.0,0.0,1312,0.0,0.0
002029.SZ,0.0,-2624.0,0.0,4,116009029.0,0.0,1313,0.0,0.0
002030.SZ,0.0,-2626.0,0.0,4,156092830.0,0.0,1314,0.0,0.0
002031.SZ,0.0,-2628.0,0.0,4,104207944.0,0.0,1315,0.0,0.0
002032.SZ,0.0,-2630.0,0.0,4,86223144.0,0.0,1316,0.0,0.0
002034.SZ,0.0,-2632.0,0.0,4,24782457.0,0.0,1317,0.0,0.0
002035.SZ,0.0,-2634.0,0.0,4,60534904.0,0.0,1318,0.0,0.0
002036.SZ,0.0,-2636.0,0.0,4,369916132.0,0.0,1319,0.0,0.0
002037.SZ,0.0,-2638.0,0.0,4,45179692.0,0.0,1320,0.0,0.0
002038.SZ,0.0,-2640.0,0.0,4,293068215.0,0.0,1321,0.0,0.0
002040.SZ,0.0,-2642.0,0.0,4,17814393.0,0.0,1322,0.0,0.0
002041.SZ,0.0,-2644.0,0.0,4,49842047.0,0.0,1323,0.0,0.0
002042.SZ,0.0,-2646.0,0.0,4,28069736.0,0.0,1324,0.0,0.0
002043.SZ,0.0,-2648.0,0.0,4,60633842.0,0.0,1325,0.0,0.0
002044.SZ,0.0,-2650.0,0.0,4,502211784.0,0.0,1326,0.0,0.0
002047.SZ,0.0,-2652.0,0.0,4,59039718.0,0.0,1327,0.0,0.0
002048.SZ,0.0,-2654.0,0.0,4,46131511.0,0.0,1328,0.0,0.0
002049.SZ,0.0,-2656.0,0.0,4,1872902882.0,0.0,1329,0.0,0.0
002052.SZ,0.0,-2658.0,0.0,3,14288579.0,0.0,1330,0.0,0.0
002053.SZ,0.0,-2660.0,0.0,4,144227950.0,0.0,1331,0.0,0.0
002054.SZ,0.0,-2662.0,0.0,4,5724936.0,0.0,1332,0.0,0.0
002055.SZ,0.0,-2664.0,0.0,4,184581287.0,0.0,1333,0.0,0.0
002058.SZ,0.0,-2666.0,0.0,4,13792992.0,0.0,1334,0.0,0.0
002059.SZ,0.0,-2668.0,0.0,4,90560801.0,0.0,1335,0.0,0.0
002060.SZ,0.0,-2670.0,0.0,4,110782990.0,0.0,1336,0.0,0.0
002061.SZ,0.0,-2672.0,0.0,4,642326058.0,0.0,1337,0.0,0.0
002062.SZ,0.0,-2674.0,0.0,4,39315118.0,0.0,1338,0.0,0.0
002063.SZ,0.0,-2676.0,0.0,4,226101286.0,0.0,1339,0.0,0.0
002064.SZ,0.0,-2678.0,0.0,4,54297559.0,0.0,1340,0.0,0.0
002065.SZ,0.0,-2680.0,0.0,4,881145222.0,0.0,1341,0.0,0.0
002066.SZ,0.0,-2682.0,0.0,4,27577814.0,0.0,1342,0.0,0.0
002067.SZ,0.0,-2684.0,0.0,4,24898870.0,0.0,1343,0.0,0.0
002068.SZ,0.0,-2686.0,0.0,4,154596492.0,0.0,1344,0.0,0.0
002069.SZ,0.0,-2688.0,0.0,4,14919606.0,0.0,1345,0.0,0.0
002072.SZ,0.0,-2690.0,0.0,4,17884497.0,0.0,1346,0.0,0.0
002074.SZ,0.0,-2692.0,0.0,4,383639599.0,0.0,1347,0.0,0.0
002075.SZ,0.0,-2694.0,0.0,4,45464478.0,0.0,1348,0.0,0.0
002076.SZ,0.0,-2696.0,0.0,4,33195878.0,0.0,1349,0.0,0.0
002077.SZ,0.0,-2698.0,1.0,4,216220472.0,0.0,1350,0.0,0.0
002078.SZ,0.0,-2700.0,0.0,4,161608388.0,0.0,1351,0.0,0.0
002080.SZ,0.0,-2702.0,0.0,4,163430949.0,0.0,1352,0.0,0.0
002082.SZ,0.0,-2704.0,0.0,4,47330244.0,0.0,1353,0.0,0.0
002083.SZ,0.0,-2706.0,0.0,4,23103358.0,0.0,1354,0.0,0.0
002084.SZ,0.0,-2708.0,0.0,4,18515849.0,0.0,1355,0.0,0.0
002086.SZ,0.0,-2710.0,0.0,4,45413317.0,0.0,1356,0.0,0.0
002087.SZ,0.0,-2712.0,-1.0,4,18920597.0,0.0,1357,0.0,0.0
002088.SZ,0.0,-2714.0,0.0,4,33618303.0,0.0,1358,0.0,0.0
002089.SZ,0.0,-2716.0,0.0,4,70043666.0,0.0,1359,0.0,0.0
002091.SZ,0.0,-2718.0,0.0,4,63724872.0,0.0,1360,0.0,0.0
002092.SZ,0.0,-2720.0,0.0,4,495079514.0,0.0,1361,0.0,0.0
002093.SZ,0.0,-2722.0,0.0,4,159403805.0,0.0,1362,0.0,0.0
002094.SZ,0.0,-2724.0,0.0,4,22531164.0,0.0,1363,0.0,0.0
002095.SZ,0.0,-2726.0,0.0,4,273748691.0,0.0,1364,0.0,0.0
002096.SZ,0.0,-2728.0,0.0,4,52089738.0,0.0,1365,0.0,0.0
002097.SZ,0.0,-2730.0,0.0,4,24795036.0,0.0,1366,0.0,0.0
002098.SZ,0.0,-2732.0,0.0,4,8899560.0,0.0,1367,0.0,0.0
002099.SZ,0.0,-2734.0,0.0,4,76933263.0,0.0,1368,0.0,0.0
002102.SZ,0.0,-2736.0,0.0,4,54318443.0,0.0,1369,0.0,0.0
002103.SZ,0.0,-2738.0,0.0,4,45145113.0,0.0,1370,0.0,0.0
002105.SZ,0.0,-2740.0,0.0,4,17605383.0,0.0,1371,0.0,0.0
002106.SZ,0.0,-2742.0,0.0,4,48329807.0,0.0,1372,0.0,0.0
002107.SZ,0.0,-2744.0,0.0,4,50951310.0,0.0,1373,0.0,0.0
002108.SZ,0.0,-2746.0,0.0,4,73884725.0,0.0,1374,0.0,0.0
002109.SZ,0.0,-2748.0,-1.0,4,30016472.0,0.0,1375,0.0,0.0
002110.SZ,0.0,-2750.0,0.0,4,47163254.0,0.0,1376,0.0,0.0
002113.SZ,0.0,-2752.0,0.0,4,30732006.0,0.0,1377,0.0,0.0
002114.SZ,0.0,-2754.0,0.0,4,30484315.0,0.0,1378,0.0,0.0
002116.SZ,0.0,-2756.0,0.0,4,157856862.0,0.0,1379,0.0,0.0
002117.SZ,0.0,-2758.0,0.0,4,127832655.0,0.0,1380,0.0,0.0
002118.SZ,0.0,-2760.0,0.0,4,83352014.0,0.0,1381,0.0,0.0
002119.SZ,0.0,-2762.0,0.0,4,139242205.0,0.0,1382,0.0,0.0
002120.SZ,0.0,-2764.0,0.0,4,262433569.0,0.0,1383,0.0,0.0
002121.SZ,0.0,-2766.0,0.0,4,187164857.0,0.0,1384,0.0,0.0
002122.SZ,0.0,-2768.0,0.0,4,301409570.0,0.0,1385,0.0,0.0
002123.SZ,0.0,-2770.0,0.0,4,597955256.0,0.0,1386,0.0,0.0
002124.SZ,0.0,-2772.0,0.0,4,142811469.0,0.0,1387,0.0,0.0
002127.SZ,0.0,-2774.0,0.0,4,152404339.0,0.0,1388,0.0,0.0
002128.SZ,0.0,-2776.0,0.0,4,275740579.0,0.0,1389,0.0,0.0
002130.SZ,0.0,-2778.0,0.0,4,87562344.0,0.0,1390,0.0,0.0
002132.SZ,0.0,-2780.0,0.0,4,45033927.0,0.0,1391,0.0,0.0
002133.SZ,0.0,-2782.0,0.0,4,19498507.0,0.0,1392,0.0,0.0
002134.SZ,0.0,-2784.0,0.0,4,31349532.0,0.0,1393,0.0,0.0
002135.SZ,0.0,-2786.0,0.0,4,47826488.0,0.0,1394,0.0,0.0
002138.SZ,0.0,-2788.0,0.0,4,178395929.0,0.0,1395,0.0,0.0
002139.SZ,0.0,-2790.0,0.0,4,184034402.0,0.0,1396,0.0,0.0
002140.SZ,0.0,-2792.0,0.0,4,44101850.0,0.0,1397,0.0,0.0
002141.SZ,0.0,-2794.0,0.0,4,20383304.0,0.0,1398,0.0,0.0
002142.SZ,0.0,-2796.0,0.0,4,981837636.0,0.0,1399,0.0,0.0
002144.SZ,0.0,-2798.0,0.0,4,22997851.0,0.0,1400,0.0,0.0
002145.SZ,0.0,-2800.0,0.0,4,100696513.0,0.0,1401,0.0,0.0
002146.SZ,0.0,-2802.0,0.0,4,81545001.0,0.0,1402,0.0,0.0
002148.SZ,0.0,-2804.0,0.0,4,173657830.0,0.0,1403,0.0,0.0
002150.SZ,0.0,-2806.0,0.0,4,174710275.0,0.0,1404,0.0,0.0
002151.SZ,0.0,-2808.0,0.0,4,270746750.0,0.0,1405,0.0,0.0
002152.SZ,0.0,-2810.0,0.0,4,341036803.0,0.0,1406,0.0,0.0
002153.SZ,0.0,-2812.0,0.0,4,454899009.0,0.0,1407,0.0,0.0
002154.SZ,0.0,-2814.0,0.0,4,208865328.0,0.0,1408,0.0,0.0
002155.SZ,0.0,-2816.0,0.0,4,328984935.0,0.0,1409,0.0,0.0
002156.SZ,0.0,-2818.0,0.0,4,894931890.0,0.0,1410,0.0,0.0
002157.SZ,0.0,-2820.0,0.0,4,89674767.0,0.0,1411,0.0,0.0
002158.SZ,0.0,-2822.0,0.0,4,86734483.0,0.0,1412,0.0,0.0
002159.SZ,0.0,-2824.0,0.0,4,116146228.0,0.0,1413,0.0,0.0
002160.SZ,0.0,-2826.0,0.0,4,39204527.0,0.0,1414,0.0,0.0
002161.SZ,0.0,-2828.0,0.0,4,33392744.0,0.0,1415,0.0,0.0
002162.SZ,0.0,-2830.0,0.0,4,48056568.0,0.0,1416,0.0,0.0
002163.SZ,0.0,-2832.0,0.0,4,106198021.0,0.0,1417,0.0,0.0
002164.SZ,0.0,-2834.0,0.0,4,16687377.0,0.0,1418,0.0,0.0
002165.SZ,0.0,-2836.0,0.0,4,86195416.0,0.0,1419,0.0,0.0
002167.SZ,0.0,-2838.0,0.0,4,329086804.0,0.0,1420,0.0,0.0
002168.SZ,0.0,-2840.0,1.0,4,147036458.0,0.0,1421,0.0,0.0
002169.SZ,0.0,-2842.0,0.0,4,76922752.0,0.0,1422,0.0,0.0
002171.SZ,0.0,-2844.0,0.0,4,66498322.0,0.0,1423,0.0,0.0
002172.SZ,0.0,-2846.0,0.0,4,28935286.0,0.0,1424,0.0,0.0
002173.SZ,0.0,-2848.0,0.0,4,58625297.0,0.0,1425,0.0,0.0
002174.SZ,0.0,-2850.0,0.0,4,2521659754.0,0.0,1426,0.0,0.0
002178.SZ,0.0,-2852.0,0.0,4,30455272.0,0.0,1427,0.0,0.0
002179.SZ,0.0,-2854.0,0.0,4,370990674.0,0.0,1428,0.0,0.0
002181.SZ,0.0,-2856.0,0.0,4,829532872.0,0.0,1429,0.0,0.0
002182.SZ,0.0,-2858.0,0.0,4,228398029.0,0.0,1430,0.0,0.0
002183.SZ,0.0,-2860.0,0.0,4,63037519.0,0.0,1431,0.0,0.0
002184.SZ,0.0,-2862.0,0.0,4,65990992.0,0.0,1432,0.0,0.0
002185.SZ,0.0,-2864.0,0.0,4,334477253.0,0.0,1433,0.0,0.0
002186.SZ,0.0,-2866.0,0.0,4,186483145.0,0.0,1434,0.0,0.0
002187.SZ,0.0,-2868.0,0.0,4,45749186.0,0.0,1435,0.0,0.0
002189.SZ,0.0,-2870.0,0.0,4,63016221.0,0.0,1436,0.0,0.0
002190.SZ,0.0,-2872.0,0.0,4,68171640.0,0.0,1437,0.0,0.0
002191.SZ,0.0,-2874.0,0.0,4,70876806.0,0.0,1438,0.0,0.0
002193.SZ,0.0,-2876.0,0.0,4,34421215.0,0.0,1439,0.0,0.0
002194.SZ,0.0,-2878.0,0.0,4,396636033.0,0.0,1440,0.0,0.0
002195.SZ,0.0,-2880.0,0.0,4,407550050.0,0.0,1441,0.0,0.0
002196.SZ,0.0,-2882.0,0.0,4,32976962.0,0.0,1442,0.0,0.0
002197.SZ,0.0,-2884.0,0.0,4,174957322.0,0.0,1443,0.0,0.0
002199.SZ,0.0,-2886.0,0.0,4,22810613.0,0.0,1444,0.0,0.0
002200.SZ,0.0,-2888.0,-1.0,4,3830466.0,0.0,1445,0.0,0.0
002201.SZ,0.0,-2890.0,0.0,4,50702429.0,0.0,1446,0.0,0.0
002202.SZ,0.0,-2892.0,0.0,4,244721621.0,0.0,1447,0.0,0.0
002203.SZ,0.0,-2894.0,0.0,4,53618809.0,0.0,1448,0.0,0.0
002205.SZ,0.0,-2896.0,0.0,4,53565040.0,0.0,1449,0.0,0.0
002206.SZ,0.0,-2898.0,0.0,4,44530946.0,0.0,1450,0.0,0.0
002207.SZ,0.0,-2900.0,0.0,4,16838056.0,0.0,1451,0.0,0.0
002208.SZ,0.0,-2902.0,0.0,4,21585359.0,0.0,1452,0.0,0.0
002210.SZ,0.0,-2904.0,0.0,4,24011071.0,0.0,1453,0.0,0.0
002211.SZ,0.0,-2906.0,0.0,4,5449638.0,0.0,1454,0.0,0.0
002212.SZ,0.0,-2908.0,0.0,4,369822146.0,0.0,1455,0.0,0.0
002214.SZ,0.0,-2910.0,0.0,4,68196612.0,0.0,1456,0.0,0.0
002215.SZ,0.0,-2912.0,0.0,4,459995534.0,0.0,1457,0.0,0.0
002216.SZ,0.0,-2914.0,0.0,4,174396001.0,0.0,1458,0.0,0.0
002217.SZ,0.0,-2916.0,0.0,4,121152220.0,0.0,1459,0.0,0.0
002218.SZ,0.0,-2918.0,0.0,4,74376877.0,0.0,1460,0.0,0.0
002221.SZ,0.0,-2920.0,0.0,4,174264923.0,0.0,1461,0.0,0.0
002222.SZ,0.0,-2922.0,0.0,4,1457055047.0,0.0,1462,0.0,0.0
002223.SZ,0.0,-2924.0,0.0,4,354867895.0,0.0,1463,0.0,0.0
002224.SZ,0.0,-2926.0,0.0,4,11196081.0,0.0,1464,0.0,0.0
002226.SZ,0.0,-2928.0,0.0,4,31488412.0,0.0,1465,0.0,0.0
002227.SZ,0.0,-2930.0,0.0,4,31143967.0,0.0,1466,0.0,0.0
002228.SZ,0.0,-2932.0,0.0,4,9332674.0,0.0,1467,0.0,0.0
002229.SZ,0.0,-2934.0,0.0,4,3125967008.0,0.0,1468,0.0,0.0
002230.SZ,0.0,-2936.0,0.0,4,4855002717.0,0.0,1469,0.0,0.0
002231.SZ,0.0,-2938.0,0.0,4,44483379.0,0.0,1470,0.0,0.0
002233.SZ,0.0,-2940.0,0.0,4,106412695.0,0.0,1471,0.0,0.0
002234.SZ,0.0,-2942.0,0.0,4,153896215.0,0.0,1472,0.0,0.0
002235.SZ,0.0,-2944.0,0.0,4,161686058.0,0.0,1473,0.0,0.0
002236.SZ,0.0,-2946.0,0.0,4,1742416300.0,0.0,1474,0.0,0.0
002237.SZ,0.0,-2948.0,0.0,4,194948983.0,0.0,1475,0.0,0.0
002238.SZ,0.0,-2950.0,0.0,4,69788090.0,0.0,1476,0.0,0.0
002241.SZ,0.0,-2952.0,0.0,4,1387530567.0,0.0,1477,0.0,0.0
002242.SZ,0.0,-2954.0,0.0,4,109366851.0,0.0,1478,0.0,0.0
002243.SZ,0.0,-2956.0,0.0,4,61094557.0,0.0,1479,0.0,0.0
002244.SZ,0.0,-2958.0,0.0,4,197322505.0,0.0,1480,0.0,0.0
002245.SZ,0.0,-2960.0,0.0,4,275781853.0,0.0,1481,0.0,0.0
002246.SZ,0.0,-2962.0,0.0,4,45393086.0,0.0,1482,0.0,0.0
002247.SZ,0.0,-2964.0,0.0,4,24598532.0,0.0,1483,0.0,0.0
002248.SZ,0.0,-2966.0,0.0,4,59778702.0,0.0,1484,0.0,0.0
002251.SZ,0.0,-2968.0,0.0,4,77781585.0,0.0,1485,0.0,0.0
002252.SZ,0.0,-2970.0,0.0,4,193910672.0,0.0,1486,0.0,0.0
002253.SZ,0.0,-2972.0,0.0,4,142344069.0,0.0,1487,0.0,0.0
002254.SZ,0.0,-2974.0,0.0,4,132358708.0,0.0,1488,0.0,0.0
002255.SZ,0.0,-2976.0,0.0,4,64285480.0,0.0,1489,0.0,0.0
002256.SZ,0.0,-2978.0,0.0,4,26015829.0,0.0,1490,0.0,0.0
002259.SZ,0.0,-2980.0,0.0,4,13171741.0,0.0,1491,0.0,0.0
002261.SZ,0.0,-2982.0,0.0,4,1773400131.0,0.0,1492,0.0,0.0
002262.SZ,0.0,-2984.0,0.0,4,200621349.0,0.0,1493,0.0,0.0
002263.SZ,0.0,-2986.0,0.0,4,20975919.0,0.0,1494,0.0,0.0
002264.SZ,0.0,-2988.0,0.0,4,71552555.0,0.0,1495,0.0,0.0
002265.SZ,0.0,-2990.0,0.0,4,29782126.0,0.0,1496,0.0,0.0
002266.SZ,0.0,-2992.0,0.0,4,33199477.0,0.0,1497,0.0,0.0
002268.SZ,0.0,-2994.0,0.0,4,575655861.0,0.0,1498,0.0,0.0
002269.SZ,0.0,-2996.0,0.0,4,19440711.0,0.0,1499,0.0,0.0
002271.SZ,0.0,-2998.0,0.0,4,758587192.0,0.0,1500,0.0,0.0
002272.SZ,0.0,-3000.0,0.0,4,50299816.0,0.0,1501,0.0,0.0
002273.SZ,0.0,-3002.0,0.0,4,291319996.0,0.0,1502,0.0,0.0
002274.SZ,0.0,-3004.0,0.0,4,33739608.0,0.0,1503,0.0,0.0
002275.SZ,0.0,-3006.0,0.0,4,113271504.0,0.0,1504,0.0,0.0
002276.SZ,0.0,-3008.0,1.0,4,187748604.0,0.0,1505,0.0,0.0
002277.SZ,0.0,-3010.0,0.0,4,28729031.0,0.0,1506,0.0,0.0
002278.SZ,0.0,-3012.0,0.0,4,21490047.0,0.0,1507,0.0,0.0
002280.SZ,0.0,-3014.0,0.0,4,373142404.0,0.0,1508,0.0,0.0
002281.SZ,0.0,-3016.0,0.0,4,1019839404.0,0.0,1509,0.0,0.0
002282.SZ,0.0,-3018.0,0.0,4,28162988.0,0.0,1510,0.0,0.0
002283.SZ,0.0,-3020.0,0.0,4,105910010.0,0.0,1511,0.0,0.0
002285.SZ,0.0,-3022.0,0.0,4,31980578.0,0.0,1512,0.0,0.0
002286.SZ,0.0,-3024.0,0.0,4,27610862.0,0.0,1513,0.0,0.0
002287.SZ,0.0,-3026.0,0.0,4,87587736.0,0.0,1514,0.0,0.0
002288.SZ,0.0,-3028.0,0.0,4,36707315.0,0.0,1515,0.0,0.0
002289.SZ,0.0,-3030.0,-1.0,4,0.0,0.0,1516,0.0,0.0
002290.SZ,0.0,-3032.0,0.0,4,24306256.0,0.0,1517,0.0,0.0
002291.SZ,0.0,-3034.0,1.0,4,1592742033.0,0.0,1518,0.0,0.0
002292.SZ,0.0,-3036.0,0.0,4,1139842638.0,0.0,1519,0.0,0.0
002293.SZ,0.0,-3038.0,0.0,4,45063072.0,0.0,1520,0.0,0.0
002294.SZ,0.0,-3040.0,0.0,4,157929261.0,0.0,1521,0.0,0.0
002295.SZ,0.0,-3042.0,0.0,4,24308602.0,0.0,1522,0.0,0.0
002296.SZ,0.0,-3044.0,0.0,4,54021201.0,0.0,1523,0.0,0.0
002297.SZ,0.0,-3046.0,0.0,4,50243444.0,0.0,1524,0.0,0.0
002298.SZ,0.0,-3048.0,0.0,4,108940164.0,0.0,1525,0.0,0.0
002299.SZ,0.0,-3050.0,0.0,4,153667549.0,0.0,1526,0.0,0.0
002300.SZ,0.0,-3052.0,0.0,4,45399496.0,0.0,1527,0.0,0.0
002302.SZ,0.0,-3054.0,0.0,4,194865898.0,0.0,1528,0.0,0.0
002303.SZ,0.0,-3056.0,0.0,4,31675175.0,0.0,1529,0.0,0.0
002304.SZ,0.0,-3058.0,0.0,4,1038169842.0,0.0,1530,0.0,0.0
002305.SZ,0.0,-3060.0,0.0,4,44672875.0,0.0,1531,0.0,0.0
002306.SZ,0.0,-3062.0,0.0,4,38067752.0,0.0,1532,0.0,0.0
002307.SZ,0.0,-3064.0,0.0,4,180148006.0,0.0,1533,0.0,0.0
002308.SZ,0.0,-3066.0,0.0,4,59119075.0,0.0,1534,0.0,0.0
002309.SZ,0.0,-3068.0,0.0,4,36992464.0,0.0,1535,0.0,0.0
002310.SZ,0.0,-3070.0,0.0,4,39634629.0,0.0,1536,0.0,0.0
002313.SZ,0.0,-3072.0,0.0,4,95394434.0,0.0,1537,0.0,0.0
002314.SZ,0.0,-3074.0,0.0,4,44518061.0,0.0,1538,0.0,0.0
002315.SZ,0.0,-3076.0,1.0,4,1935464782.0,0.0,1539,0.0,0.0
002316.SZ,0.0,-3078.0,1.0,4,119870248.0,0.0,1540,0.0,0.0
002317.SZ,0.0,-3080.0,0.0,4,1234831247.0,0.0,1541,0.0,0.0
002319.SZ,0.0,-3082.0,0.0,4,54167388.0,0.0,1542,0.0,0.0
002320.SZ,0.0,-3084.0,0.0,4,198146290.0,0.0,1543,0.0,0.0
002321.SZ,0.0,-3086.0,0.0,4,11910772.0,0.0,1544,0.0,0.0
002325.SZ,0.0,-3088.0,0.0,4,24637441.0,0.0,1545,0.0,0.0
002326.SZ,0.0,-3090.0,0.0,4,380207086.0,0.0,1546,0.0,0.0
